projectDescriptionID,envDataRawID,trapVisitID,discharge,dischargeUnitID,dischargeSampleGearID,waterVel,waterVelUnitID,waterVelSampleGearID,waterTemp,waterTempUnitID,waterTempSampleGearID,lightPenetration,lightPenetrationUnitID,lightPenetrationSampleGearID,turbidity,turbidityUnitID,turbiditySampleGearID,visitTime,visitTime2,visitTypeID,siteID,trapPositionID
2,4319,4583,NA,NA,NA,NA,NA,NA,9.5,18,251,NA,NA,NA,5.1999998,20,15,2010-01-30T00:00:00Z,2010-01-30T00:00:00Z,2,6000,6003
2,4321,4584,NA,NA,NA,NA,NA,NA,9.3999996,18,251,NA,NA,NA,4.9200001,20,15,2010-01-31T00:00:00Z,2010-01-31T00:00:00Z,2,6000,6003
2,4320,4585,NA,NA,NA,NA,NA,NA,8,18,251,NA,NA,NA,6.02,20,15,2010-01-31T00:00:00Z,2010-01-31T00:00:00Z,2,2000,2001
2,4322,4586,NA,NA,NA,NA,NA,NA,8,18,251,NA,NA,NA,3.21,20,15,2010-02-01T00:00:00Z,2010-02-01T00:00:00Z,2,2000,2001
2,4323,4587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0700002,20,15,2010-02-01T00:00:00Z,2010-02-01T00:00:00Z,2,6000,6003
2,4325,4588,NA,NA,NA,NA,NA,NA,8.5,18,251,NA,NA,NA,2.4200001,20,15,2010-02-02T00:00:00Z,2010-02-02T00:00:00Z,2,2000,2001
2,4324,4589,NA,NA,NA,NA,NA,NA,9.5,18,251,NA,NA,NA,2.3599999,20,15,2010-02-02T00:00:00Z,2010-02-02T00:00:00Z,2,6000,6003
2,4327,4590,NA,NA,NA,NA,NA,NA,8.5,18,251,NA,NA,NA,2.1300001,20,15,2010-02-03T00:00:00Z,2010-02-03T00:00:00Z,2,2000,2001
2,4326,4591,NA,NA,NA,NA,NA,NA,9.6999998,18,251,NA,NA,NA,3.3099999,20,15,2010-02-03T00:00:00Z,2010-02-03T00:00:00Z,2,6000,6003
2,4329,4592,NA,NA,NA,NA,NA,NA,8,18,251,NA,NA,NA,2.8,20,15,2010-02-04T00:00:00Z,2010-02-04T00:00:00Z,2,6000,6003
2,4328,4593,NA,NA,NA,NA,NA,NA,8.8000002,18,251,NA,NA,NA,2.6400001,20,15,2010-02-04T00:00:00Z,2010-02-04T00:00:00Z,2,2000,2001
2,4330,4594,NA,NA,NA,NA,NA,NA,8,18,251,NA,NA,NA,1.97,20,15,2010-02-05T00:00:00Z,2010-02-05T00:00:00Z,2,2000,2001
2,4331,4595,NA,NA,NA,NA,NA,NA,7.0999999,18,251,NA,NA,NA,2.6800001,20,15,2010-02-05T00:00:00Z,2010-02-05T00:00:00Z,2,6000,6003
2,4332,4596,NA,NA,NA,NA,NA,NA,9.3999996,18,251,NA,NA,NA,2.9400001,20,15,2010-02-06T00:00:00Z,2010-02-06T00:00:00Z,2,6000,6003
2,4333,4597,NA,NA,NA,NA,NA,NA,8.5,18,251,NA,NA,NA,3.1800001,20,15,2010-02-06T00:00:00Z,2010-02-06T00:00:00Z,2,2000,2001
2,4335,4598,NA,NA,NA,NA,NA,NA,9.6999998,18,251,NA,NA,NA,4.8099999,20,15,2010-02-07T00:00:00Z,2010-02-07T00:00:00Z,2,6000,6003
2,4334,4599,NA,NA,NA,NA,NA,NA,9,18,251,NA,NA,NA,2.77,20,15,2010-02-07T00:00:00Z,2010-02-07T00:00:00Z,2,2000,2001
2,4336,4600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,20,15,2010-02-08T00:00:00Z,2010-02-08T00:00:00Z,2,2000,2001
2,4337,4601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5999999,20,15,2010-02-08T00:00:00Z,2010-02-08T00:00:00Z,2,6000,6003
2,4338,4602,NA,NA,NA,NA,NA,NA,8.5,18,251,NA,NA,NA,2.21,20,15,2010-02-09T00:00:00Z,2010-02-09T00:00:00Z,2,2000,2001
2,4339,4603,NA,NA,NA,NA,NA,NA,9.1999998,18,251,NA,NA,NA,2.74,20,15,2010-02-09T00:00:00Z,2010-02-09T00:00:00Z,2,6000,6003
2,4340,4604,NA,NA,NA,NA,NA,NA,10.2,18,251,NA,NA,NA,3.98,20,15,2010-02-10T00:00:00Z,2010-02-10T00:00:00Z,2,6000,6003
2,4341,4605,NA,NA,NA,NA,NA,NA,8.5,18,251,NA,NA,NA,2.4200001,20,15,2010-02-10T00:00:00Z,2010-02-10T00:00:00Z,2,2000,2001
2,4343,4606,NA,NA,NA,NA,NA,NA,8.5,18,251,NA,NA,NA,1.08,20,15,2010-02-11T00:00:00Z,2010-02-11T00:00:00Z,2,2000,2001
2,4345,4607,NA,NA,NA,NA,NA,NA,10.7,18,251,NA,NA,NA,5.0799999,20,15,2010-02-11T00:00:00Z,2010-02-11T00:00:00Z,4,6000,6003
2,4342,4608,NA,NA,NA,NA,NA,NA,10.7,18,251,NA,NA,NA,NA,NA,NA,2010-02-11T00:00:00Z,2010-02-11T00:00:00Z,1,6000,6002
2,4344,4609,NA,NA,NA,NA,NA,NA,10.7,18,251,NA,NA,NA,5.0799999,20,15,2010-02-11T00:00:00Z,2010-02-11T00:00:00Z,1,6000,6003
2,4346,4610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,20,15,2010-02-12T00:00:00Z,2010-02-12T00:00:00Z,2,6000,6002
2,4348,4611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,20,15,2010-02-12T00:00:00Z,2010-02-12T00:00:00Z,2,6000,6003
2,4347,4612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1400001,20,15,2010-02-12T00:00:00Z,2010-02-12T00:00:00Z,2,2000,2001
2,4350,4613,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,1.87,20,15,2010-02-13T00:00:00Z,2010-02-13T00:00:00Z,2,6000,6002
2,4351,4614,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,1.87,20,15,2010-02-13T00:00:00Z,2010-02-13T00:00:00Z,2,6000,6003
2,4349,4615,NA,NA,NA,NA,NA,NA,10,18,251,NA,NA,NA,2.48,20,15,2010-02-13T00:00:00Z,2010-02-13T00:00:00Z,2,2000,2001
2,4352,4616,NA,NA,NA,NA,NA,NA,11.3,18,251,NA,NA,NA,3.22,20,15,2010-02-14T00:00:00Z,2010-02-14T00:00:00Z,2,6000,6002
2,4353,4617,NA,NA,NA,NA,NA,NA,11.3,18,251,NA,NA,NA,3.22,20,15,2010-02-14T00:00:00Z,2010-02-14T00:00:00Z,2,6000,6003
2,4354,4618,NA,NA,NA,NA,NA,NA,17.799999,18,251,NA,NA,NA,3.24,20,15,2010-02-14T00:00:00Z,2010-02-14T00:00:00Z,2,2000,2001
2,4357,4619,NA,NA,NA,NA,NA,NA,13.3,18,251,NA,NA,NA,1.88,20,15,2010-02-15T00:00:00Z,2010-02-15T00:00:00Z,2,2000,2001
2,4356,4620,NA,NA,NA,NA,NA,NA,12.2,18,251,NA,NA,NA,1.1,20,15,2010-02-15T00:00:00Z,2010-02-15T00:00:00Z,2,6000,6002
2,4355,4621,NA,NA,NA,NA,NA,NA,12.2,18,251,NA,NA,NA,1.1,20,15,2010-02-15T00:00:00Z,2010-02-15T00:00:00Z,2,6000,6003
2,4360,4622,NA,NA,NA,NA,NA,NA,12.5,18,251,NA,NA,NA,1.84,20,15,2010-02-16T00:00:00Z,2010-02-16T00:00:00Z,2,6000,6003
2,4358,4623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,20,15,2010-02-16T00:00:00Z,2010-02-16T00:00:00Z,2,2000,2001
2,4359,4624,NA,NA,NA,NA,NA,NA,12.5,18,251,NA,NA,NA,1.84,20,15,2010-02-16T00:00:00Z,2010-02-16T00:00:00Z,2,6000,6002
2,4362,4625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9300001,20,15,2010-02-17T00:00:00Z,2010-02-17T00:00:00Z,2,2000,2001
2,4363,4626,NA,NA,NA,NA,NA,NA,12.7,18,251,NA,NA,NA,3.5999999,20,15,2010-02-17T00:00:00Z,2010-02-17T00:00:00Z,3,6000,6003
2,4361,4627,NA,NA,NA,NA,NA,NA,12.7,18,251,NA,NA,NA,3.5999999,20,15,2010-02-17T00:00:00Z,2010-02-17T00:00:00Z,2,6000,6002
2,4366,4628,NA,NA,NA,NA,NA,NA,12.4,18,251,NA,NA,NA,3.53,20,15,2010-02-18T00:00:00Z,2010-02-18T00:00:00Z,2,6000,6003
2,4365,4629,NA,NA,NA,NA,NA,NA,12.4,18,251,NA,NA,NA,3.53,20,15,2010-02-18T00:00:00Z,2010-02-18T00:00:00Z,2,6000,6002
2,4364,4630,NA,NA,NA,NA,NA,NA,10.5,18,251,NA,NA,NA,1.29,20,15,2010-02-18T00:00:00Z,2010-02-18T00:00:00Z,2,2000,2001
2,4369,4631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,20,15,2010-02-19T00:00:00Z,2010-02-19T00:00:00Z,2,2000,2001
2,4368,4632,NA,NA,NA,NA,NA,NA,12.7,18,251,NA,NA,NA,2.25,20,15,2010-02-19T00:00:00Z,2010-02-19T00:00:00Z,2,6000,6002
2,4367,4633,NA,NA,NA,NA,NA,NA,12.7,18,251,NA,NA,NA,2.25,20,15,2010-02-19T00:00:00Z,2010-02-19T00:00:00Z,2,6000,6003
2,4370,4634,NA,NA,NA,NA,NA,NA,11.5,18,251,NA,NA,NA,1.83,20,15,2010-02-20T00:00:00Z,2010-02-20T00:00:00Z,2,6000,6003
2,4372,4635,NA,NA,NA,NA,NA,NA,11.5,18,251,NA,NA,NA,1.83,20,15,2010-02-20T00:00:00Z,2010-02-20T00:00:00Z,2,6000,6002
2,4371,4636,NA,NA,NA,NA,NA,NA,9.5,18,251,NA,NA,NA,3.0799999,20,15,2010-02-20T00:00:00Z,2010-02-20T00:00:00Z,2,2000,2001
2,4373,4637,NA,NA,NA,NA,NA,NA,8,18,251,NA,NA,NA,2.27,20,15,2010-02-21T00:00:00Z,2010-02-21T00:00:00Z,2,2000,2001
2,4374,4638,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,1.65,20,15,2010-02-21T00:00:00Z,2010-02-21T00:00:00Z,2,6000,6003
2,4375,4639,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,1.65,20,15,2010-02-21T00:00:00Z,2010-02-21T00:00:00Z,2,6000,6002
2,4376,4640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-02-22T00:00:00Z,2010-02-22T00:00:00Z,2,2000,2001
2,4377,4641,NA,NA,NA,NA,NA,NA,9.3000002,18,251,NA,NA,NA,2.4000001,20,15,2010-02-22T00:00:00Z,2010-02-22T00:00:00Z,2,6000,6003
2,4378,4642,NA,NA,NA,NA,NA,NA,9.3000002,18,251,NA,NA,NA,2.4000001,20,15,2010-02-22T00:00:00Z,2010-02-22T00:00:00Z,2,6000,6002
2,4379,4643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-02-23T00:00:00Z,2010-02-23T00:00:00Z,2,2000,2001
2,4381,4644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,20,15,2010-02-23T00:00:00Z,2010-02-23T00:00:00Z,3,6000,6003
2,4380,4645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,20,15,2010-02-23T00:00:00Z,2010-02-23T00:00:00Z,2,6000,6002
2,4382,4646,NA,NA,NA,NA,NA,NA,10.6,18,251,NA,NA,NA,2.05,20,15,2010-02-24T00:00:00Z,2010-02-24T00:00:00Z,3,6000,6003
2,4383,4647,NA,NA,NA,NA,NA,NA,10.6,18,251,NA,NA,NA,2.05,20,15,2010-02-24T00:00:00Z,2010-02-24T00:00:00Z,2,6000,6002
2,4384,4648,NA,NA,NA,NA,NA,NA,9,18,251,NA,NA,NA,1.6,20,15,2010-02-24T00:00:00Z,2010-02-24T00:00:00Z,2,2000,2001
2,4387,4649,NA,NA,NA,NA,NA,NA,9,18,251,NA,NA,NA,1.2,20,15,2010-02-25T00:00:00Z,2010-02-25T00:00:00Z,2,2000,2001
2,4386,4650,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,6.1799998,20,15,2010-02-25T00:00:00Z,2010-02-25T00:00:00Z,3,6000,6003
2,4385,4651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1799998,20,15,2010-02-25T00:00:00Z,2010-02-25T00:00:00Z,2,6000,6002
2,4390,4652,NA,NA,NA,NA,NA,NA,12,18,251,NA,NA,NA,4.0300002,20,15,2010-02-26T00:00:00Z,2010-02-26T00:00:00Z,2,6000,6002
2,4389,4653,NA,NA,NA,NA,NA,NA,12,18,251,NA,NA,NA,4.0300002,20,15,2010-02-26T00:00:00Z,2010-02-26T00:00:00Z,2,6000,6003
2,4388,4654,NA,NA,NA,NA,NA,NA,10,18,251,NA,NA,NA,1.88,20,15,2010-02-26T00:00:00Z,2010-02-26T00:00:00Z,2,2000,2001
2,4393,4655,NA,NA,NA,NA,NA,NA,10.5,18,251,NA,NA,NA,4.7600002,20,15,2010-02-27T00:00:00Z,2010-02-27T00:00:00Z,2,6000,6002
2,4392,4656,NA,NA,NA,NA,NA,NA,10.5,18,251,NA,NA,NA,4.7600002,20,15,2010-02-27T00:00:00Z,2010-02-27T00:00:00Z,2,6000,6003
2,4391,4657,NA,NA,NA,NA,NA,NA,9.5,18,251,NA,NA,NA,2.6600001,20,15,2010-02-27T00:00:00Z,2010-02-27T00:00:00Z,2,2000,2001
2,4396,4658,NA,NA,NA,NA,NA,NA,10.8,18,251,NA,NA,NA,6.46,20,15,2010-02-28T00:00:00Z,2010-02-28T00:00:00Z,2,6000,6002
2,4394,4659,NA,NA,NA,NA,NA,NA,10.8,18,251,NA,NA,NA,6.46,20,15,2010-02-28T00:00:00Z,2010-02-28T00:00:00Z,2,6000,6003
2,4395,4660,NA,NA,NA,NA,NA,NA,10.5,18,251,NA,NA,NA,3.3399999,20,15,2010-02-28T00:00:00Z,2010-02-28T00:00:00Z,2,2000,2001
2,4399,4661,NA,NA,NA,NA,NA,NA,9.5,18,251,NA,NA,NA,2.77,20,15,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z,2,2000,2001
2,4398,4662,NA,NA,NA,NA,NA,NA,11.1,18,251,NA,NA,NA,3.1500001,20,15,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z,3,6000,6003
2,4397,4663,NA,NA,NA,NA,NA,NA,11.1,18,251,NA,NA,NA,3.1500001,20,15,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z,2,6000,6002
2,4400,4664,NA,NA,NA,NA,NA,NA,12.4,18,251,NA,NA,NA,4.1599998,20,15,2010-03-02T00:00:00Z,2010-03-02T00:00:00Z,2,6000,6003
2,4401,4665,NA,NA,NA,NA,NA,NA,12.4,18,251,NA,NA,NA,4.1599998,20,15,2010-03-02T00:00:00Z,2010-03-02T00:00:00Z,2,6000,6002
2,4402,4666,NA,NA,NA,NA,NA,NA,10,18,251,NA,NA,NA,3.5799999,20,15,2010-03-02T00:00:00Z,2010-03-02T00:00:00Z,2,2000,2001
2,4403,4667,NA,NA,NA,NA,NA,NA,9,18,251,NA,NA,NA,3.04,20,15,2010-03-03T00:00:00Z,2010-03-03T00:00:00Z,2,2000,2001
2,4404,4668,NA,NA,NA,NA,NA,NA,11.1,18,251,NA,NA,NA,4.21,20,15,2010-03-03T00:00:00Z,2010-03-03T00:00:00Z,2,6000,6002
2,4405,4669,NA,NA,NA,NA,NA,NA,11.1,18,251,NA,NA,NA,4.21,20,15,2010-03-03T00:00:00Z,2010-03-03T00:00:00Z,2,6000,6003
2,4408,4670,NA,NA,NA,NA,NA,NA,8.5,18,251,NA,NA,NA,2.1500001,20,15,2010-03-04T00:00:00Z,2010-03-04T00:00:00Z,3,2000,2001
2,4406,4671,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,13.05,20,15,2010-03-04T00:00:00Z,2010-03-04T00:00:00Z,2,6000,6003
2,4407,4672,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,13.05,20,15,2010-03-04T00:00:00Z,2010-03-04T00:00:00Z,2,6000,6002
2,4409,4673,NA,NA,NA,NA,NA,NA,9,18,251,NA,NA,NA,1.55,20,15,2010-03-05T00:00:00Z,2010-03-05T00:00:00Z,2,2000,2001
2,4411,4674,NA,NA,NA,NA,NA,NA,11.5,18,251,NA,NA,NA,8.3299999,20,15,2010-03-05T00:00:00Z,2010-03-05T00:00:00Z,2,6000,6003
2,4410,4675,NA,NA,NA,NA,NA,NA,11.5,18,251,NA,NA,NA,8.3299999,20,15,2010-03-05T00:00:00Z,2010-03-05T00:00:00Z,2,6000,6002
2,4414,4676,NA,NA,NA,NA,NA,NA,9,18,251,NA,NA,NA,2.03,20,15,2010-03-06T00:00:00Z,2010-03-06T00:00:00Z,2,2000,2001
2,4413,4677,NA,NA,NA,NA,NA,NA,12,18,251,NA,NA,NA,4.0700002,20,15,2010-03-06T00:00:00Z,2010-03-06T00:00:00Z,2,6000,6003
2,4412,4678,NA,NA,NA,NA,NA,NA,12,18,251,NA,NA,NA,4.0700002,20,15,2010-03-06T00:00:00Z,2010-03-06T00:00:00Z,2,6000,6002
2,4416,4679,NA,NA,NA,NA,NA,NA,12,18,251,NA,NA,NA,2.45,20,15,2010-03-07T00:00:00Z,2010-03-07T00:00:00Z,2,6000,6003
2,4415,4680,NA,NA,NA,NA,NA,NA,12,18,251,NA,NA,NA,2.45,20,15,2010-03-07T00:00:00Z,2010-03-07T00:00:00Z,2,6000,6002
2,4417,4681,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,2.5699999,20,15,2010-03-07T00:00:00Z,2010-03-07T00:00:00Z,2,2000,2001
2,4418,4682,NA,NA,NA,NA,NA,NA,9.5,18,251,NA,NA,NA,3.21,20,15,2010-03-08T00:00:00Z,2010-03-08T00:00:00Z,2,2000,2001
2,4420,4683,NA,NA,NA,NA,NA,NA,12.6,18,251,NA,NA,NA,2.72,20,15,2010-03-08T00:00:00Z,2010-03-08T00:00:00Z,2,6000,6003
2,4419,4684,NA,NA,NA,NA,NA,NA,12.6,18,251,NA,NA,NA,2.72,20,15,2010-03-08T00:00:00Z,2010-03-08T00:00:00Z,2,6000,6002
2,4423,4685,NA,NA,NA,NA,NA,NA,9,18,251,NA,NA,NA,1.6,20,15,2010-03-09T00:00:00Z,2010-03-09T00:00:00Z,2,2000,2001
2,4421,4686,NA,NA,NA,NA,NA,NA,11.7,18,251,NA,NA,NA,1.96,20,15,2010-03-09T00:00:00Z,2010-03-09T00:00:00Z,2,6000,6003
2,4422,4687,NA,NA,NA,NA,NA,NA,11.7,18,251,NA,NA,NA,1.96,20,15,2010-03-09T00:00:00Z,2010-03-09T00:00:00Z,2,6000,6002
2,4426,4688,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,2.4100001,20,15,2010-03-10T00:00:00Z,2010-03-10T00:00:00Z,2,6000,6002
2,4424,4689,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,2.4100001,20,15,2010-03-10T00:00:00Z,2010-03-10T00:00:00Z,2,6000,6003
2,4425,4690,NA,NA,NA,NA,NA,NA,10,18,251,NA,NA,NA,1.3099999,20,15,2010-03-10T00:00:00Z,2010-03-10T00:00:00Z,2,2000,2001
2,4429,4691,NA,NA,NA,NA,NA,NA,8.5,18,251,NA,NA,NA,1.88,20,15,2010-03-11T00:00:00Z,2010-03-11T00:00:00Z,2,2000,2001
2,4428,4692,NA,NA,NA,NA,NA,NA,11.7,18,251,NA,NA,NA,2.02,20,15,2010-03-11T00:00:00Z,2010-03-11T00:00:00Z,2,6000,6003
2,4427,4693,NA,NA,NA,NA,NA,NA,11.7,18,251,NA,NA,NA,2.02,20,15,2010-03-11T00:00:00Z,2010-03-11T00:00:00Z,2,6000,6002
2,4431,4694,NA,NA,NA,NA,NA,NA,11.8,18,251,NA,NA,NA,1.52,20,15,2010-03-12T00:00:00Z,2010-03-12T00:00:00Z,2,6000,6003
2,4430,4695,NA,NA,NA,NA,NA,NA,11.8,18,251,NA,NA,NA,1.52,20,15,2010-03-12T00:00:00Z,2010-03-12T00:00:00Z,2,6000,6002
2,4432,4696,NA,NA,NA,NA,NA,NA,9,18,251,NA,NA,NA,1.41,20,15,2010-03-12T00:00:00Z,2010-03-12T00:00:00Z,2,2000,2001
2,4435,4697,NA,NA,NA,NA,NA,NA,10.5,18,251,NA,NA,NA,2.5,20,15,2010-03-13T00:00:00Z,2010-03-13T00:00:00Z,2,6000,6002
2,4434,4698,NA,NA,NA,NA,NA,NA,10.5,18,251,NA,NA,NA,2.5,20,15,2010-03-13T00:00:00Z,2010-03-13T00:00:00Z,2,6000,6003
2,4433,4699,NA,NA,NA,NA,NA,NA,9.5,18,251,NA,NA,NA,0.77999997,20,15,2010-03-13T00:00:00Z,2010-03-13T00:00:00Z,2,2000,2001
2,4438,4700,NA,NA,NA,NA,NA,NA,10.8,18,251,NA,NA,NA,3.6099999,20,15,2010-03-14T00:00:00Z,2010-03-14T00:00:00Z,2,6000,6003
2,4437,4701,NA,NA,NA,NA,NA,NA,10.8,18,251,NA,NA,NA,3.6099999,20,15,2010-03-14T00:00:00Z,2010-03-14T00:00:00Z,2,6000,6002
2,4436,4702,NA,NA,NA,NA,NA,NA,9.8000002,18,251,NA,NA,NA,0.050000001,20,15,2010-03-14T00:00:00Z,2010-03-14T00:00:00Z,2,2000,2001
2,4441,4703,NA,NA,NA,NA,NA,NA,12.2,18,251,NA,NA,NA,4.1599998,20,15,2010-03-15T00:00:00Z,2010-03-15T00:00:00Z,2,6000,6003
2,4439,4704,NA,NA,NA,NA,NA,NA,12.2,18,251,NA,NA,NA,4.1599998,20,15,2010-03-15T00:00:00Z,2010-03-15T00:00:00Z,2,6000,6002
2,4440,4705,NA,NA,NA,NA,NA,NA,10,18,251,NA,NA,NA,0.22,20,15,2010-03-15T00:00:00Z,2010-03-15T00:00:00Z,2,2000,2001
2,4442,4706,NA,NA,NA,NA,NA,NA,9.5,18,251,NA,NA,NA,2.79,20,15,2010-03-16T00:00:00Z,2010-03-16T00:00:00Z,2,2000,2001
2,4443,4707,NA,NA,NA,NA,NA,NA,12.9,18,251,NA,NA,NA,2.5899999,20,15,2010-03-16T00:00:00Z,2010-03-16T00:00:00Z,2,6000,6002
2,4444,4708,NA,NA,NA,NA,NA,NA,12.9,18,251,NA,NA,NA,2.5599999,20,15,2010-03-16T00:00:00Z,2010-03-16T00:00:00Z,2,6000,6003
2,4445,4709,NA,NA,NA,NA,NA,NA,13.3,18,251,NA,NA,NA,2.46,20,15,2010-03-17T00:00:00Z,2010-03-17T00:00:00Z,2,6000,6003
2,4446,4710,NA,NA,NA,NA,NA,NA,13.3,18,251,NA,NA,NA,2.46,20,15,2010-03-17T00:00:00Z,2010-03-17T00:00:00Z,2,6000,6002
2,4447,4711,NA,NA,NA,NA,NA,NA,10,18,251,NA,NA,NA,2.8399999,20,15,2010-03-17T00:00:00Z,2010-03-17T00:00:00Z,2,2000,2001
2,4448,4712,NA,NA,NA,NA,NA,NA,9.5,18,251,NA,NA,NA,1.3,20,15,2010-03-18T00:00:00Z,2010-03-18T00:00:00Z,2,2000,2001
2,4450,4713,NA,NA,NA,NA,NA,NA,14.1,18,251,NA,NA,NA,2.8099999,20,15,2010-03-18T00:00:00Z,2010-03-18T00:00:00Z,2,6000,6003
2,4449,4714,NA,NA,NA,NA,NA,NA,14.1,18,251,NA,NA,NA,2.8099999,20,15,2010-03-18T00:00:00Z,2010-03-18T00:00:00Z,2,6000,6002
2,4453,4715,NA,NA,NA,NA,NA,NA,13.3,18,251,NA,NA,NA,1.1799999,20,15,2010-03-19T00:00:00Z,2010-03-19T00:00:00Z,2,6000,6003
2,4452,4716,NA,NA,NA,NA,NA,NA,13.3,18,251,NA,NA,NA,1.1799999,20,15,2010-03-19T00:00:00Z,2010-03-19T00:00:00Z,2,6000,6002
2,4451,4717,NA,NA,NA,NA,NA,NA,11.5,18,251,NA,NA,NA,1.12,20,15,2010-03-19T00:00:00Z,2010-03-19T00:00:00Z,2,2000,2001
2,4455,4718,NA,NA,NA,NA,NA,NA,14.2,18,251,NA,NA,NA,1.54,20,15,2010-03-20T00:00:00Z,2010-03-20T00:00:00Z,2,6000,6002
2,4456,4719,NA,NA,NA,NA,NA,NA,14.2,18,251,NA,NA,NA,1.54,20,15,2010-03-20T00:00:00Z,2010-03-20T00:00:00Z,2,6000,6003
2,4454,4720,NA,NA,NA,NA,NA,NA,11,18,251,NA,NA,NA,0.63999999,20,15,2010-03-20T00:00:00Z,2010-03-20T00:00:00Z,2,2000,2001
2,4459,4721,NA,NA,NA,NA,NA,NA,13.7,18,251,NA,NA,NA,1.28,20,15,2010-03-21T00:00:00Z,2010-03-21T00:00:00Z,2,6000,6003
2,4458,4722,NA,NA,NA,NA,NA,NA,13.7,18,251,NA,NA,NA,1.28,20,15,2010-03-21T00:00:00Z,2010-03-21T00:00:00Z,2,6000,6002
2,4457,4723,NA,NA,NA,NA,NA,NA,9.5,18,251,NA,NA,NA,2.2,20,15,2010-03-21T00:00:00Z,2010-03-21T00:00:00Z,2,2000,2001
2,4462,4724,NA,NA,NA,NA,NA,NA,13.8,18,251,NA,NA,NA,1.1900001,20,15,2010-03-22T00:00:00Z,2010-03-22T00:00:00Z,2,6000,6002
2,4461,4725,NA,NA,NA,NA,NA,NA,13.8,18,251,NA,NA,NA,1.1900001,20,15,2010-03-22T00:00:00Z,2010-03-22T00:00:00Z,2,6000,6003
2,4460,4726,NA,NA,NA,NA,NA,NA,10,18,251,NA,NA,NA,1.95,20,15,2010-03-22T00:00:00Z,2010-03-22T00:00:00Z,2,2000,2001
2,4464,4727,NA,NA,NA,NA,NA,NA,13,18,251,NA,NA,NA,0.66000003,20,15,2010-03-23T00:00:00Z,2010-03-23T00:00:00Z,2,6000,6003
2,4465,4728,NA,NA,NA,NA,NA,NA,13,18,251,NA,NA,NA,0.66000003,20,15,2010-03-23T00:00:00Z,2010-03-23T00:00:00Z,2,6000,6002
2,4463,4729,NA,NA,NA,NA,NA,NA,10,18,251,NA,NA,NA,0.77999997,20,15,2010-03-23T00:00:00Z,2010-03-23T00:00:00Z,2,2000,2001
2,4467,4730,NA,NA,NA,NA,NA,NA,14,18,251,NA,NA,NA,NA,NA,NA,2010-03-24T00:00:00Z,2010-03-24T00:00:00Z,2,6000,6003
2,4468,4731,NA,NA,NA,NA,NA,NA,14,18,251,NA,NA,NA,NA,NA,NA,2010-03-24T00:00:00Z,2010-03-24T00:00:00Z,2,6000,6002
2,4466,4732,NA,NA,NA,NA,NA,NA,12,18,251,NA,NA,NA,0.67000002,20,15,2010-03-24T00:00:00Z,2010-03-24T00:00:00Z,2,2000,2001
2,4469,4733,NA,NA,NA,NA,NA,NA,10,18,251,NA,NA,NA,0.67000002,20,15,2010-03-25T00:00:00Z,2010-03-25T00:00:00Z,2,2000,2001
2,4470,4734,NA,NA,NA,NA,NA,NA,14,18,251,NA,NA,NA,NA,NA,NA,2010-03-25T00:00:00Z,2010-03-25T00:00:00Z,2,6000,6002
2,4471,4735,NA,NA,NA,NA,NA,NA,14,18,251,NA,NA,NA,NA,NA,NA,2010-03-25T00:00:00Z,2010-03-25T00:00:00Z,2,6000,6003
2,4472,4736,NA,NA,NA,NA,NA,NA,13,18,251,NA,NA,NA,NA,NA,NA,2010-03-26T00:00:00Z,2010-03-26T00:00:00Z,2,6000,6003
